,order_id,prediction
6641,dc96ae1d4047887789b4d1b0ee109240,66.02244102816529
6647,4f521e0aab8c547bb11f1d211797817b,67.78993479223249
6650,5cb6285dee9fa061cec61e349040db1f,75.59509280859808
6651,8746f53667105725fe05da0d0913ec9b,64.09299513429698
6653,04b4064619a8763d430e9935ebb1b8a2,63.00681907796732
6654,8408cbf9f7495a729227722f37cfe930,64.81083852699751
6658,8406ab8fe70734c75553c0083ee10402,95.07149308778136
6661,9744e2f068939d962739cf207a4c9118,63.76237054869043
6692,b2de763310b0dffb500db2b5ec41a504,80.59831436723626
6696,25d79e6b7368ff6ed47874a124f875ae,80.99713980125914
6704,d537e138f8493e413c6627b9d28c3e67,90.31321296174016
6707,e221e71a872d873ee59e432ea08dd3ee,93.2584543527564
6709,9f07e579886120be864f50fa90a52555,45.33894386129519
6713,844997a2a7299d6979a6f50008ee1151,45.08316353863731
6717,c98d756353f5847c59e151f2b3fb26d4,54.560488097783285
6718,348bbe2d213941378dd757d99c94dedb,91.62781515342435
6722,df1a7665ce19a3963d4afa0d81e449a4,54.63728529458532
6731,b6f88d0be95b0a3f1128121ac3e0d0ce,94.87012313798263
6737,efb46762d4893143ce62097b2fec7b2b,70.52013942222865
6739,0f3ba172dc1bba98411712bdfc70a2b8,62.470832371920565
6744,819561d8091f072264983a740ef24b3c,68.53196587852038
6759,5481c1d3df1c80721e8ac2e5def624a2,68.00058183268318
6767,cdf96a8eaf3027cfb5f33c21fcf48453,118.48528227235795
6779,910c94095197eeb0e513afacc472bef2,104.82644686259519
6785,21515e4f65fa3837e91176adb31fd756,77.0665689683621
6794,a00db061c605cc0322171c8012460125,76.93666651835603
6806,eab5ae524c76161ab08e9e2ffdc1e841,61.844126630480105
6807,d7213e8c2a68f442b71226c51de42c40,77.1382254475665
6815,e2fd7173bc1285469b94415aa804e5be,69.17958338212749
6816,314a627d0126ee91d263fcd0096dbaa7,83.10262133534775
6818,976ce3caa4f9d6edb287cf190e4b3d8a,80.74169078046744
6827,d4255efc65c17d180636bd15417d6413,59.45008009768862
6833,8afde18a8dc7b5df9a30d55efba51efd,44.97507261017339
6835,37df7f56237055f5019e3980818a75f5,58.35628607819484
6860,6aa5711bc37f5aa412411ce64d3dd21c,61.31440952252014
6862,c9a0f7ac9248ac93b6002940557fa1ec,65.28043790571554
6867,6458ea68ffda8c4020ed20b00c69ab1c,93.47384804633472
6872,f3d5b59473e197125a792ab70c5c90b6,37.75917084053324
6895,6ba7130168ec1401107822b480d59d6f,75.88657699983659
6896,2b87b2c0c117b28042775798ccb87cff,72.93823076563534
6903,533de1ee30b7bcf8167ccfc9c7b93d1a,88.36308161133736
6905,8eafa883a0134530e6efe9a595e26a8b,84.80345229919004
6919,e83d5847d7640f018a08f1dba421c511,39.50603766316592
6920,8915e451e04adb75c32384681e28b99b,87.98747746320164
6923,e300a8bf60b83751673b75cb97aff801,120.56639641774697
6927,0be92484991a5258f07fb5e38e2233f8,61.25092514544805
6942,c38a89489c40aeb6b14b3d843491fd97,76.87905929720718
6944,e932f0a4149acfd184bce891c4b3b888,85.59745995967273
6947,09d109e7d370821cfa07112f80a64f68,104.7773772422568
6950,e5bdddc1346ce55db3759b9c4edea24e,106.43919388844765
6955,150f4d1c159775aeff4fe5362c56abf5,91.57356241798834
6956,775574e1e336fb3efe12cfcf232cfb3d,67.54788289660962
6961,e28c215be22df051f3842858bd355fe5,40.39449884855845
6976,39502f2952c3fa36eccf5d20afe93d05,62.0202603492681
6982,4f5f5b6dce1d600485c4b7826af4f930,135.39334361525056
6992,3bc4e5c34dc322036246d95173e8c32a,73.52029565812123
6994,05889e98db76081e60a258c9d10a14c2,64.75972266359499
6995,6dae6ab972a2d4e3909093435760967a,104.16458311732592
6999,075d2d4c4473d36a3f333d2d7be09cf9,76.39691101658039
7001,cc4d8822d5934139b311df7d0e8d18be,72.9206659934912
7014,15b20cc23f8f030c18f940cb1c870ff7,83.48542217896481
7015,7e41499170818e6e2f0c007145a5bc39,79.01363933645308
7020,d1d89cfbd4d7f02ffc57cae39ba7c7af,85.12304272155674
7039,ffb5426737655689d59b6bdf92003b77,99.31113936107445
7040,e6beb6b1f324cd4038824d62309f6a20,46.93622818753339
7043,05d0644968f3ecf4271000ef66bec79b,61.92727587192117
7046,2636c8be3c0c06443e51781bef24ded4,60.60109180968718
7053,1200b75473c1a3896947dc2297bd5674,83.20745613108464
7056,b8069fb2087948cee200006db2b90a3e,43.801708484129456
7061,8b73c89f8acaacb1f80a6dbc0d7292ef,82.170276613552
7064,b6d089f56d29a01888000a05dccdac01,84.6127723321885
7065,ecd12dc7c00a0e72d3eb4b85ead28df1,59.62056725635141
7086,64941a7c59fb03792732ad255c00692e,48.52082427058909
7087,a125c93c5e2b7324da5dcf5a65bb3956,75.55480087470508
7105,dc40e82e54cfa8d64dcd4148af5cb12b,63.84386110531956
7109,dc763a8e25d2343c6fb279905cfc40ee,61.044431628956055
7112,b26aa01faea5d28b47f35cf76c4f3148,96.56289316609386
7113,dbdf861759d6f23a91197681619d0b0e,67.60534890897958
7115,c05ddcd1527d5676685197f57fff2324,82.96177712356969
7118,eb00b903b1150f7e5e2c4c50a83b4ebf,42.57864239016657
7123,a1ea9b2549a8f8b67ababa139fbf9a5b,68.5343539590513
7129,90315a902be07c8355b3b29c43d4af0c,93.29285766385652
7138,ef674f8fd2637753b1465437f47a3cd0,56.50551880119472
7139,8b02520a70b12694a410bef70bc6bfa4,60.25248129058001
7141,a6e5bebafcf6940e9d57d041d78686f7,115.8056431091482
7144,e5e928f447322c330851bae5ea7825c7,72.1692203374589
7151,30750fa099298ebf5a00e20ade7e3240,89.1364221158931
7155,546169804e6cdd3aa6d48add96e7bc2e,68.16088624827884
7158,0fe7755ccc3c686edf3a83add8750254,81.64820399722653
7162,d68a20e30e03cedaa119e21f874e8b89,74.02481234622418
7167,390b02b87a900e7a991565e148512225,107.47442033593856
7169,fdbb8189a8176d0e36a77b4c7ad38899,57.96106958311635
7185,110bb46fb9841250e8df82e48500a738,53.491632125144044
7188,3dc345c3e5a4a4e092966769e7ca2c3c,58.82687225439362
7189,958791f3ae29e63069bf1e2ff3cae812,111.79402658695696
7198,604f36030e755f16702260948c2b38b4,63.86215871415336
7204,41b49df3212202684e621f6a7dc047b4,117.01014313913085
7212,319f51f284482ca0c3d10251aded9b40,60.97308012920839
7216,7ae4db0c0980dd2cadd067e338b62fa2,88.22228329797512
7225,c64a081585078ab7e3a14c69cec58549,120.25360464006218
7228,7fef11995dfee2e8b75c9df8b33cb22c,115.7370972292841
7231,1c265033e2f09e21ee6f3cdca71a8714,46.05849344397147
7232,3b7adee39fa6ea4944dfa6d0af8b7215,54.1043187709985
7233,ce642a38c0bd807f126afe18e1e4ec2c,58.59340075226983
7241,e77cec3bc7e8931246a1ddd81050ca54,72.62248613764365
7243,16721cdb66518a6d696b8f08b782a39e,63.029891601313835
7251,037a754c616b706da282d29e49ea37e8,73.18977409803475
7254,8bd961e4ca15b2c882aa58def1bc69d6,83.77206658113118
7255,a06e8654639e72e169fd86e76203b2cd,88.3513225035233
7258,32c006507b32b55502d8539f15bd1b40,88.41449503850636
7266,72457135c1028a0c0320ec5d2782b461,97.0035613009224
7267,5b8a38a8795d13d2313b234c7407de84,58.00349452958669
7269,a4a41c75b0dbefab16cba2d7f0651b9d,69.55760949852399
7275,e3799f94f14f3bdd4364a7162983459a,78.33298562597
7278,0207ddc613e1ca95c256f8d7cde143c9,81.30458944479734
7285,440871d3ae966c1486f36005e07944d2,39.34797496512881
7290,0f7ff92be7497251973379d25d17faf9,66.85142784679672
7294,d8294313ca97208f1b2534789e9ad5b2,68.70802088514253
7299,97dcd02bfea781aa50de3b3dbe642f39,78.59101328614142
7303,e8aebcfd9e2ab6ba2d96c29cd19a9e25,102.99856875136797
7309,93d30249cf385540ec47df8624062684,83.65371526598706
7318,9c0b995d34d7f9a1ba8ce3377b8598bb,91.91141065135709
7330,31ee000b3bb22a6eade3aa61592ecfc3,68.14694251537165
7336,e786c913118e750670f5257994a8b1fc,65.63064340611419
7338,3cd9c8f7cb0677474a2b2f6383369985,73.01492934159775
7341,1852b21f3aa272ecd29a68191fdae215,101.46790610340236
7344,16b89da5d30a63a760688f686f33c5db,63.03641716732148
7346,ad3ee520284ad960aaedbe7ed2bd7c28,94.1320118617875
7350,b855f7b6884063cc9d58ec433a6c21bd,52.3405803651967
7353,d1c069d3e1eba2406cb77378055dd59d,106.61075858378913
7357,3176345959e89555fd9b317e2f5f62e1,71.68200535364204
7359,29bf918d93636f18ad0c2112f95386be,59.20223149148745
7371,c8f1d4d41e4430cfa62fcb5c8171f58d,112.16250909864335
7373,5fd20289985c135a40b06ba804792f06,72.20727061862738
7378,dfb6894dba2c51d828f92ac40c82ea13,26.983658241341416
7384,f36cb1987e0eb80e05c5c62bf07d2d67,72.7000015184924
7395,ed3be5d552af70e9759a9187758ca208,52.19235844041606
7396,4af90091a2f9ffe0a1956b3f610e6dc3,101.09597450022171
7402,5945c19f97a7ebb3704643103e9af0df,67.98946150586352
7408,70d600f4481eefd5d61cf55a5d8bc078,66.81007326621912
7426,86701f032fc6e009741929187896dd76,77.03542369419492
7437,41e30debcae2d5e18ab901a91afbe55a,106.90748064384863
7444,5df3b5d06f05f320fcfc0426f34a07bc,61.92240695695615
7445,15a3bcb398527e93ca0e897499c87356,74.14537025733463
7452,401885b2ff8c0e19a5e32cb1f28f8b45,65.2290408726638
7459,ae79bd82a3052cf05a781ed3915e31cb,82.0389012373923
7460,73d6dab6189c8c542b3b8bf6a1f21c2b,75.56655630582674
7465,3ecb4573f136be90c6fe3a13e037d615,58.04638768631389
7467,01f14c8ccad5abaadf6b7034bd92eb09,71.8846456463835
7480,d813e33fefd613220a40f83d6f0fbfbe,95.97079930705078
7483,35ccc644297635efeff9bfa2a163d283,75.51062516297688
7484,a1539df98107c7df914ae2d77cd616c3,65.40074041415802
7489,c7aa66d4c80687dcc36d5cb1e1543c88,58.79437505971568
7495,7393fc5ca6ff454dae0e44729930c244,111.90211792371409
7498,100687714ba3e6443257f1beea34ae97,95.66091521012055
7502,9b118306bd23653ee2880411d98568e5,72.11722156368936
7503,62e898ef8f974fb105a4fb64dde30f21,44.47261597030585
7505,2560b93afbb35fc3cb1d1e4f28ea4364,78.51137555905994
7506,c6c2ead0d070526c03dd79d4c857c186,104.44391777249068
7510,a6393dce402d92faab271a353f707395,85.84550248974875
7511,0957a502f5480ad8fbd6be2de4106c6e,87.52299348019646
7513,b9dc818db1277ab09adc1775afe43a4e,81.6985005380977
7514,bab5cf030c5d261017ae41efc370b4f1,51.723573270536235
7519,94742139fca92cc8441c715c1f827a8b,58.6557885012764
7520,f8792ad7e3ac2b1fed416311365541dd,98.70397998766929
7522,5bc194649fa3aea5091def1b4caa5831,79.5657197644355
7523,5f60117578565c33bb53aabf95180fcc,88.64853550001969
7524,6c19b980c37af60f19930b838b384a57,107.94989477254488
7543,2991114ee17844c3feb7fe91204d739c,76.0571134475536
7544,fba026fbd0bfae69d06bd23460a7503b,44.41097595871881
7549,bc04ddcfe51bc4c021b55d0c79c21429,120.61102537030114
7552,41b741d235b208f0c7eec3cedabe8334,51.92458195113882
7553,a707926dd1a5975fa0569b6223d0a48c,62.25567817610155
7581,c12779fd92a33f0a6bf407b5cecf5f59,49.19705929409477
7583,52ed9432e774dfc0e7772ba137a245cd,55.42848789843876
7591,bb82852e49fae0dfb251de056a4153f5,79.04741050792335
7592,40e26b2de625b6cc5803726a9fbd6db7,118.51615622307486
7603,70fe4408f70942e5b78fceb6a24e2e34,71.20062794725105
7608,a752a58435f7a3a46c81138470746c05,90.26368161112266
7613,138640e3634136c251f8a20e1aa18bb7,89.33465602921765
7615,f2bfa4cbba6803bd54c9ea1c0ffbafd5,57.05801925924871
7622,210d8fca3599a6e1e3123a40fe58eb6d,66.50099106361738
7628,751dbd8017615c4b5c440971fc6eac2b,103.57645866566727
7633,391fad54babb8e2e84202e066c88baf5,44.59353069856342
7639,6a940e3e90f9f63fec37eea07b6c0daf,67.95997921863331
7645,ca09677a2c77fc0002673a8608894beb,98.31366896841925
7651,a36704e21afe30b05e07d4934d91203e,50.7896013218955
7653,04bfa6cc22fd72be03f3e7b71ae235e0,90.32770921179836
7654,3efb698369dd52d14a999d137a5dd63d,78.07084287464328
7658,042cc9aa11d6b60d2f8436d59999667a,63.96030495213559
7662,8ea536626ba28213eb00b5b94814131e,89.35043672958457
7665,933a74f648efe9eff4b30c5077841035,79.48470013082502
7666,fb21ea4c3d70535bbd0f2f772407525f,76.12567727221534
7671,a4d4f632a7fc3d33768eb3349de4054b,57.51469185928882
7703,4fa7701c1a495480895e57029f7969ff,103.18896840895464
7713,23dad6821452dad72adc264d35a92011,114.08957644568146
7727,d8725318be66a0c7dd4ea7734c7ec99d,82.01490936661321
7729,dd5ba2dc94cf09f675166709d452384e,69.90711378198313
7733,e3c208aa9b74b93051855d183971b1f9,58.3337639803498
7734,a4892430f0b23c36962dab5d3cd24249,52.999341916578445
7741,f770a79d515dd6cf8962722467c48f5f,97.81093020206649
7743,bfd6360687c7f1751d7cd1016f99dd73,53.773072540296546
7748,4835828fb82263c6fe23a16bab8f08b9,62.04451062331517
7763,b9ded604e33a583d15b14145a13c7d3e,82.6493981058027
7771,c3d95a59644abd8ba615cc155c93bcc1,84.80763781874609
7778,e59ad1471617eef165c272bec4d21667,108.3186038283846
7780,04564615f678568594ec78476065a758,62.2454159773081
7786,cc0f6699c9c05a483abd2baf35c3585c,69.62844881664519
7790,a7e015803fa901fab708ac2d2058a252,78.43930373082088
7796,b6bc620e62976b5b6c15317ee50eecc6,72.9635295054054
7798,a0ee4d68615fda0c3210ad4f04e7b7ac,107.15222664072115
7805,875841a60067ab7ba05af35b9678b304,87.48264235947428
7808,4131941e84aabfd2fb45afea86dcaa7b,106.35834363193047
7810,c326375c63b7a28cbc6baa1ecc41301b,99.75094425826404
7814,62afaf2caabb12acee9451e136e31ae0,70.36652758194496
7819,063cd5737fbc1f89fea4e7a179809029,82.79627956011034
7823,0d85030192b5a182497fb920cde52fd5,73.23922444683912
7831,d82145f35b566bf6f1636dd86dee86ae,104.0442338563737
7832,da6f3075e01e52e6e1ed013a6366fc98,81.35521042723197
7835,84560975ac766e5f94cc976781bbe490,84.14376114526806
7846,1889a3e5929525eddf3397b24555a1fc,73.43361207143522
7847,2c1d70923a7aa4c5ed3350640d80cabc,71.83072874127484
7848,50abefc815cae66d7f5f966f1b189c20,69.30518260958836
7851,a3961ee889cabd370c6d0bd423accd18,73.62655321058037
7857,b3b9759fac4adbe3ecae3c31db4c4f91,63.38225560875503
7862,0fbf88d18a085912857e0f9270b2471e,76.39552258700684
7864,83b02ed708febc2ca2802a7e553a8866,122.30847175452976
7875,669b0209a6555e1999b9d7fcfb05a3f0,59.28267627817905
7879,78f8009702d808c6ca11a0944ac9c3e6,96.73451858318083
7901,80937ad4e505f717e798d0e1b92e2a64,96.54711279254316
7905,013969436eb1341621565ad15be130b1,79.23832584139436
7906,036be9a7bbdb744692cbddb7ac3e7d27,86.89117074230478
7911,13894c75d506ea36296faa88574ba15b,81.47925607285956
7920,63eb5a7aa867ebe73ce3078ada7de707,67.35351444663931
7933,e8cd9fcd215a1dd1fab33e21e86a76b9,72.77943713525501
7948,d6fa3213b78758a5ea01d1cf3648a222,70.00089923153644
7953,3858595ab2b3ecc3d4e3305bb4a92c95,72.29377706932719
7956,ba5e99e2ed33f507da6d463f785998a6,50.74510636552331
7960,ac37563fb80078e6acd1ada4b208641f,61.13504879896473
7965,095fae391d165ff43aaf1df17c630358,66.21384459072523
7973,e7b1438a51cff35ff53a9574465dbb6c,75.92999165618176
7975,ae805a5293d6a0a08907ecc9a043ea4f,91.52976520245223
7976,a129d8fbfbeb065ed47a56af1868e9f3,40.705814760751544
7982,e12e6a697634fd5b6b18514ed5125d5e,93.76181167848921
7984,7d5622860392d59883d905a81441056e,103.02842786032018
7986,4e9ec3caff1223257b75f78b9483364e,82.62263756673403
7987,5343038a852f2e388149443b735ff5fb,58.433961106495715
7988,49b87176ed6309cb3512af59998744ac,64.16385108866434
7992,52a5da88b7693ea11a9ec6423c302726,64.97736825648406
8002,d0a0db509ca82710f97588989a4926a4,48.80163569188551
8010,8e445068b52024d327f396451523e6b3,86.77671244682139
8013,b1bc05b5ac963200a4b08498f7320e24,76.12504724143278
8022,20a34ed321c8de20f4ca302dcc0830d0,49.27246638982518
8028,5f5e8623070d4925a9adefb5e5e743ff,132.23450289563183
8031,973a998087f5aa9bd405a2b6adcde2fb,62.4486830498368
8036,947e177d132ecf3236e671cf4a21bf05,63.176606598067316
8037,d2a30ce20930d18b0f692907d5a1e364,65.75008475465678
8038,e04c785a5d550c2569cb67adfd65aef2,51.74655096968363
8051,ecb929d108ac98afbf01df34bfe48599,73.47640959140479
8053,fcb08b3aeb970215cbeb0dd337786e15,75.64699951641995
8056,a1629e5f4e2d0a44e143bf76ae9552d6,109.93005664750194
8064,f49af5344f52c79cb604e812ce13045d,98.97517295824086
8071,0ba5b71c8abb65aa504d883ad7da012d,116.44745884277174
8075,77d96ad48f945e9825c6760f692b3631,82.4480300365837
8081,ba55eeb4a488cf3b0fb0e91dc32b8c63,92.29355216194872
8087,8b38828c5fdd8476dbf794495ade67e4,90.755293895252
8092,d431147a3a3ab99f9426bf4fe17799c6,66.49658761336227
8093,5605d14386e6e0316086aaf29773d05a,70.7862935360827
8094,44412dab05f1590f48770b017353467f,52.93777227555965
8100,3ffb0849d0e5794bc82e193164b6ba9b,99.62900058498161
8105,471f47245001ed6dcaa21562791a85c9,91.66635738599952
8109,402748677bf4cc45b0eb588a67f94552,110.66914775850546
8114,4576f8be2a744a2ff869b15fdba4b2e9,50.17425083826036
8126,12a4c9136f87c34f7b041d139176b62c,101.78728969108568
8131,5be15b7874983d0e4aac96a950d4ecf3,78.27502658751482
8138,6070afd20ce7e985011ee81d2b1fa81b,92.7124518941414
8144,e1e06fa4b4457c30fb3664a0879854a6,71.07633772531939
8150,21c49476378979b697dea7254a2c2c4b,134.25443980620656
8155,ce829097aab36638e24726c8ff0b2b01,41.05615689871823
8164,069a27d99b90c31e7cefa1e5e6661b46,64.08725994514182
8168,9d880fa3d8b78388f76c69e53478cbbb,70.56350606485579
8170,7ba039077e4ada3e97c58d3dc522a7a6,76.57767437816935
8173,4eed3cb317912da4ab0bb4eae4c42d8d,112.17750384107977
8180,7cca0fcd1cfb4f6da6b259f2aa200623,116.35506169160698
8181,e72ff7085cc5b80572e8c2fdd4862c24,80.76085943192344
8197,8a7b8131a1c361920f9e1730775c766f,95.44586517839844
8203,fb5cd3c3ebc30266deb2a395612b966e,107.28348977932959
8206,bc7dfc28329840d0fff5f229c1f059c4,80.35054438676545
8207,d207908901c6a49e5595ebd28976644d,52.280640316361236
8208,fb8fc077c3f51cb9f85a961c84abbdf3,95.28551132852157
8209,ae1392df8286ec37085b464f88a502bc,65.73213344624757
8210,7ec9e7594fb059832a089ac0ced46ca4,61.387090151307916
8212,d170995c3cd3ad1fca89868a0cc981f9,69.60123897323557
8216,9fc64c393d13ebc5f51e8ed7d0adf2c0,47.6309398268259
8219,41297e95f1745d6ef40dca2f88d8b88f,70.72307865113208
8227,ac0cb6e9a3989f191fe25c81ac8b7143,76.50414042472634
8235,cfdc9ef0c30d749db9da663ef925b70f,56.742949704157716
8236,59259dfb3a7d82d79b2c6f7861be64c6,94.58693676245205
8241,3b1fce8fa983ae9743ccbed0d7cfe3da,73.20078550806073
8242,ecbce93d6f2b40a4b7c68ae7aedfd0d1,142.95339652067918
8247,ef223e2a2eefa18be8290ecfadcf690f,68.2834534889411
8250,076ffff888d2480522fffcc0bad14ccc,78.80458821749122
8259,faff57acc9c9c2b08448ed69350e1d64,62.511271564121515
8273,2c9d517002c24768e6b6ade1a536186e,63.85151756709639
8275,d87718632d961d4cf32d8efb7b0b367f,58.65698372864178
8284,d7ac6867c912d982c53544e61284c3e6,112.26240246541056
8288,513107d2fc514e4294815ae6a1c0322b,89.58396736271338
8290,103ce2347f22aafb13f255c278cade97,56.07930812247867
8291,29dc02af3960720612f8be16603a9652,60.67735862720251
8298,bebbdb98a81fb9ef76af02d7017ac6a6,62.118953420736034
8309,8c9c8133866687d6ea7248bc999fccfc,110.57209810551775
8312,9734b09766bd0bcf1edb22a9a0ccc594,110.65075053226467
8325,d3e14392abaeba122eac0a63ece1da55,112.02322267632883
8332,72161b6c6492cad870902d63fee5505c,127.26291635294649
8336,cadd52de8ad4d62e721de926358957e9,80.35043845463096
8339,6c21fe33f18a0680572de188e88bde25,75.52856047109589
8344,1c8efd164200bd03c034fe8870887b2c,105.76630962261748
8345,4890af337fa8b56b61faed8a92d039ff,112.97385567761214
8355,b8fb4aac25230041b3da09b1c8f35956,38.84809829442554
8359,8a4e96ca9b8e828417a48fec26b3d34a,67.61847971046794
8361,5d50f90a630af3f3b59036a2bb359915,124.98132069900137
8362,6d2171d54c21240db2ba5200bccb1807,79.46976196965592
8375,883134d111edabf4bc9f28d065ff0347,111.57685139048024
8381,3cc6163fde7e4c68323fa2300b8a6ba3,82.1461192314742
8385,fcb06bb2043d124484d178c0c87a5965,80.91131506691492
8389,90452f45ad36bf5d3271c40e0a89ddc2,79.79612351919873
8392,0a9f258dca09a92d50b57a6254552bb6,86.50041908632474
8398,7a8b7633cccd004ae364565cb4ed25a7,126.08481036591037
8403,1a8e75433fd4f5348c9e840eb24e5f88,78.24752250050076
8407,50397886a598831d49fb7eab5dd71557,153.47387154776726
8410,d6ae3d19e8833660244798697663c35a,72.4074886982336
8417,df8fdff118954f4dae5bad82bca62717,78.557271668937
8426,2381df57bd0a15f19e270be72590f459,64.46069132893507
8438,260ad2d9683ae9724d7b8e1f3064e894,82.27473180803342
8444,6a47aa00fa2ad649812e4a4ae8599c1b,95.77825022791646
8454,76f4cdec89bd556bcbfa8dcb6608cfa9,75.53436971449823
8462,ae6c5ca6189a527784fa5e3efedef6c3,80.75956775084599
8470,15a4a73f7dc729a143d76a5c29a2fc5d,73.95916796128651
8479,8dc0febcfdb32aa34789fc190383175f,72.17553541676578
8487,85942eaec9fcce1bc1675055bc2bce68,66.70529286319245
8495,4f597d604a821a65d44e8e57d2f907ae,86.46554693832367
8500,0c2d71097624abc6ae88d52d8d0f7db0,60.50798887921829
8506,588f6217b6ed07ddad056d84d7822531,115.34143522667752
8508,24d3c77a3a16a2d9fd455e0c64b0726a,74.77666407851268
8514,483d1b1693c360c3509a26fc3d331720,68.35325310876077
8532,cda45b15342cbdd5ae1340c382370668,90.49313058729363
8543,0bfcbb446ace08e1d9c5875db667f36c,60.63189433485577
8544,250b6223a84ff3c5d991af37c9557406,112.74076082890556
8547,4c30c1cc998453cf813f78aa7ce703f3,101.7231396203682
8550,338abcc743c8cb571725551675b3bd85,63.750430681382625
8558,5e448b8dfdca3fd8d4db3cffcdef3f66,95.20328434325435
8559,480c48e01fcd14cf579672e858ff09d5,47.940686962310366
8568,534af5c2c56f13f77c4e2a1e4fc7c04f,101.64854284584189
8574,a798674059400cb499d2a69206e0eed4,102.44940897230741
8578,e22048c847b228746919f7eb95262268,88.0182664953962
8580,d8c61f436e93689f369109cc4e34ec49,46.27095071200041
8584,ac39bdf121aa3ea95ef65b2dcb5dbe59,49.294710466605935
8585,f6a2a491df36ae17341676cf93cbea10,42.173199539754435
8589,bc1d4106278d1e57dd1bb0791984e8e1,151.2444027669378
8595,e79423ec4337b069a048e30708371323,101.17511901638034
8598,89d059de10982aff982f39494a94b57e,67.33676712480113
8606,3ab205354c27f7c8dc59df0f4915bd82,79.84223366815544
8607,e3038ce28bacd28316fe63adc5b61a39,90.5622480709583
8610,8bfe5c46f58d7b338ceb47206592b831,80.4988561330736
8611,1cb0cf105d6744ab92b2cd9b7d29c41b,75.40892170082955
8621,5117173eb1f134dfa3e83c340ede5e7e,59.01797918666017
8626,b326283fe27d258ffc1d998d6a0197ec,57.426581994094946
8632,0536904a4b903acd090a99de02be1e6d,93.07785592786216
8633,07c13c6c7ab60a2bf027cc23aa87e047,64.39331743488466
8635,1f90b66f885f47f7f64ab631180cbdb0,74.7279790774376
8641,a431f8f887fb248a76e943a622a93afd,70.27201564551339
8644,eb20501f053450e880958bf4fe8b3923,85.976043690926
8646,2644cfc94b1112b13d6900d01d0de1eb,80.32871091765037
8647,b321d542d1950fa70cfd53864567f915,58.711750584258
8658,dd761d8e8f3f4a5d3bb6d3c2acf84a8a,56.69197977273184
8661,34a8fe90a63a74d3a8b231ba8bbe015d,90.67253819364105
8664,49dfa4f6a4d5d017c4eb274d5773b955,67.27728781041237
8666,1b1d40de22d5a470c7f99fb5d222c73e,81.7758665262247
8669,5b7a9cffef4789bae7db6c64c20a6e21,104.8843660860871
8672,43992a34625d97cf8946d3da5eb905e6,82.54296764468677
8687,301d5a1956b4c6799f07416e419e1c9f,70.68549163597594
8689,f9a56640b663fcb490da7fda68eb46e8,90.75054370256647
8691,464aad4b7f0600ac8cd5c644e15ee6ab,120.48384173587098
8694,518a2627a8f3621bb5de425061813b86,63.17411050954172
8696,00b2105a5bdcf5a556dffeada72353cb,69.23983571573947
8701,8fc65dd2ad861b2cb7d513ac9152a8e7,57.007023706753664
8703,351ebe02fb189cd6f38f93f5f23b1837,71.26002440723043
8706,6524fba0a126c5967e4db44221b02fc5,101.79325096258334
8707,08e7fd4ac8c1dcf5aa53fc4af3df0f81,83.62387100871962
8719,9335013c994eb312883d9a62f2d5fdc7,74.43807852663218
8724,58ef7061ed6b781a1a0224f2bd90fd64,35.36329067989892
8738,0985de9f2faf5242c7723be9b16010b2,135.42385816041488
8739,dd5196b08f552b14e98c594e45cda064,64.75544368803615
8746,a9c89ea6e17dae73a13787d546b0e2e6,57.65453979474768
8747,88c21c12c99b48a02b1ffda4a5b7bdd7,59.67234770399079
8750,e41033690259d1e8821a76289bb55168,98.58300457224675
8761,99b682f56d6d9237f839923f93140011,80.69526038529744
8765,dc2c831031f8ed780026ec89a280edf8,44.69372865419483
8766,c11edf336bdf760b0ce031a23b0e4bbd,71.58207733013019
8782,304954a7c4bf950663d7c8f884b19ec5,106.94467309136685
8785,50a910f30c40ccd5ad17232305ac0e0b,58.92242430403746
8794,b13c2fd0ac378985e85f69598074c125,74.34514553176558
8795,dfd873b3f81b3dba356fc7a33a698ddf,68.10431031600501
8796,b1cd1991d176bf608ff6f2c0066090f6,80.05537517814527
8797,05a073b385250664cc1be7bf3481f2a6,74.06540774305728
8811,2cfbd9fbf527a0c099c0d9f8b26ff1fb,101.35488035120837
8814,f6064d2efc2871525b07fa5078c40ecf,101.90004995851821
8820,deb6bee4d52e1e68ec69f3cda3ea1dc8,55.40320110521987
8821,c6d11f9475e2ec6dc67c06077af57169,89.63610636295937
8828,442c2f9eea191cc75fbbe32c2c80b8c3,91.17000140423535
8841,b77a57476d37e56886597b988acbd98e,66.19988583337465
8845,6a607e5a6ccec2fe057b7fe4d91f8dc9,41.28952080855166
8847,171add4182658ef21b179072748d27d5,103.28624717610097
8850,84241bfa73c1b9543ebbc421e115398d,69.43996113137118
8861,8bf1a2005ef1302b69f691e93a8d268d,68.87522849771759
8863,02ec9e9f6ba1d9a974085abb65447db0,115.10011493850587
8865,d2440d48d6874e8fb1a2e6a4fc5e3ffa,70.78720582352182
8870,17b7f1a226f7c2ec489c515f22188437,99.60858766094492
8874,ba5f1264ef0c31abd1ac0798e89fe92f,60.973965289864836
8885,d1a79a374cf218beb2c55da94b036b2d,65.28964935280364
8892,3d8b6549717e8783c3a742ca8ed948be,84.72733005509694
8893,6547f9bd34e504439861bead6ff758da,79.28491308439716
8899,9a0fd2226df72cbdef4fdf746d5cbdd1,61.49428479178529
8907,9c6d83773bc0bace9c3152bb09c45bee,56.045705270380196
